x_mpc,y_mpc,stellar_mass_proxy,basin,basin_pull,vx_flux_observed,vy_flux_observed,vx_mass_only,vy_mass_only,flow_speed,residual_speed
-74.08497729409567,108.73388268085262,49720777746.282295,Shapley,0.00035816098894715377,31.259389173748794,-5.08675775598877,3.2833413719979976e-05,-4.1160877371031634e-05,31.670562293461025,31.67052327529541
-65.67350617963956,29.019010460732886,10731982246.628294,Great_Attractor,0.0018566040415422841,-15.177596843575104,-23.941308533135867,0.00012262245345912164,-0.00011955479093059114,28.346881666682584,28.346846348161684
-44.23840634657233,-112.5665740887329,41799837232.840706,Vela_Basin,0.001983445231762474,-13.241782264142628,25.898668599811835,0.00010577955225719159,8.971242485735108e-05,29.08755460285106,29.087522880918478
-11.069318484063473,17.833848611412833,23386807388.72085,Great_Attractor,0.0030962055754443956,-16.509301425973725,28.820481408641225,-6.455110711376596e-05,-0.00018125152286448993,33.214111190870256,33.214236380826705
-108.80182032133092,-10.714412145248787,12347160917.344297,Great_Attractor,0.0008966909658970572,4.119388446460392,-8.84336333736858,0.00010084588018617406,-7.372917533935135e-06,9.755738633724567,9.755689368275608
65.71035545542148,16.63598270568363,18063807975.467953,Shapley,0.005508495706766044,-34.67287555557717,3.1847937602113947,0.00010107997833111288,0.00017912783019439658,34.81883413596185,34.818918408338796
20.554189351606112,61.67292068071475,18710061022.88559,Shapley,0.002070850390130208,12.9859914469345,9.552045601590168,8.86248487510057e-05,-8.828076008855477e-05,16.120718006178077,16.120698924395256
-52.07959304846969,46.440965267856285,24322245268.360085,Great_Attractor,0.0013613781407612858,-15.44792458675486,6.038237566267024,7.245021720988232e-05,-0.00011324362049867214,16.5860992082148,16.586207913732636
-109.83789118873926,129.27916249747148,30243080852.527733,Shapley,0.00023555697113372334,-0.6990020620007534,-35.203142028614955,2.4852929616455126e-05,-2.6425396823193895e-05,35.210081121314076,35.21005519452273
68.42704736438512,-89.26604345519259,11776041653.953201,Vela_Basin,0.002786598852588105,13.5584665987968,-21.156210040340458,-0.00015220639119516234,5.903765089446916e-05,25.128017028442393,25.128148861481435
-95.91946304425662,81.34240887571062,9260873457.603857,Great_Attractor,0.0004180596387974292,-13.064232711910563,-31.988396440253453,4.2996747780820405e-05,-3.990825180960378e-05,34.55331652923889,34.55329584005399
-95.36627298908365,-23.115823404810996,43287470962.351616,Great_Attractor,0.00124996626353773,11.182449307010193,23.760277513492017,0.00013054297934697083,9.809775722901735e-06,26.260197257865507,26.260132792746116
-96.02209609010806,73.6599554757064,3439949329.7397118,Great_Attractor,0.0004684663588352258,0.9715720312347172,12.088158406507837,4.729256848167388e-05,-4.18768372919448e-05,12.127140053314452,12.127178006779062
-108.87179910984247,101.86258518670209,10514945042.177189,Great_Attractor,0.0002828752927654234,-15.509102206547961,3.2193845476641147,3.264961985335431e-05,-3.044044828350111e-05,15.839718688123515,15.839756843224654
105.66201500406683,127.91952887511269,99696042313.35916,Shapley,0.0013355481779235955,24.26809088386735,-4.978380613809057,-3.005963607950036e-05,-9.32891710027123e-05,24.773463800679863,24.77347450026261
-59.99648208491848,-60.82912030937719,1207149443.905643,Great_Attractor,0.0014649998424626789,-16.137350171083884,35.918156559833946,0.00013270370531683997,8.187082351188458e-05,39.376744928966936,39.376724633969324
-50.33324940621634,-12.236049530049769,9730308060.77288,Great_Attractor,0.009173767837496304,-20.435924473347644,14.379004386297117,0.0004963209470277164,3.7148199573923825e-05,24.987652475203046,24.98803701205363
86.52652060053757,115.12261112650629,40688691642.275085,Shapley,0.0018935705168315609,8.706017609389809,15.693171580480941,-1.4883473847572763e-05,-0.00013041989944282274,17.946319312589424,17.94644057862006
31.180099525068357,115.89197878944063,3608738874.7197948,Shapley,0.0012404875361438983,9.796090205023168,-5.63277536087738,3.5427315253454416e-05,-8.835182529743031e-05,11.300068210902895,11.299993457953775
-81.3427194994131,-33.052800853047316,294553342006.04346,Great_Attractor,0.0017232312307919313,-14.828571601032202,4.981247957204853,0.00016145507791351547,4.231547425880707e-05,15.642869523782911,15.64300909974106
-16.948512782086894,114.45445816591965,1365269502.3142214,Shapley,0.0006749400561437953,12.962968364576232,-3.029909735105151,3.288434821757191e-05,-5.904260714162037e-05,13.312358987943842,13.31231352858642
99.81984082775813,-24.468299627515535,88399895778.44615,Shapley,0.0018526548165610668,-22.579207320439394,5.339809014776222,-7.93442807384883e-05,8.225046852326366e-05,23.20202929775043,23.201933153968323
-32.402755574939434,-32.56081426641995,100185210406.9513,Great_Attractor,0.0061626509797251695,12.243305901857886,-1.3502825610125877,4.6442891147236286e-05,0.0003059773375552303,12.317540436346976,12.317527819311035
54.829203831098766,66.72104277101809,51565420621.75584,Shapley,0.004985963956253479,-8.781259024537938,-30.59404109278008,0.0001779700335079159,-0.00018343378197070877,31.82932390803715,31.829196693423878
-104.8299957025183,-7.4849242153349,15859390493.481136,Great_Attractor,0.000993939579501929,38.69180887137845,-11.227811873445832,0.0001083815528827498,-1.1503090420751363e-05,40.28796139301133,40.28785409960328
59.1044419520214,-13.46840139314736,28888845827.97241,Shapley,0.0022162329720517753,14.114442068460807,-9.900210663488355,-2.395116441211995e-05,6.191757558062474e-05,17.240407364252874,17.240462528555355
71.88311625696409,-29.609061643635556,7874764039.75301,Shapley,0.0016557903932197138,-6.7457431288239595,-13.704106581197381,-6.620817462200116e-05,5.080978028919188e-05,15.274409564657256,15.274425911125727
84.69936324255448,-17.47097770402665,46152591992.38483,Shapley,0.0023043866759579223,-24.323019093412896,13.583542763043862,-6.180073516157108e-05,9.846999030622755e-05,27.85896429901818,27.858862330036278
45.29225751315491,-93.64741193328001,6252602062.609238,Vela_Basin,0.00612726892888232,-39.04902721368714,32.540594078008354,-0.00026740133617548145,0.00012273193136683836,50.83027433808508,50.829990343374384
-33.60947334517434,-114.13034166228312,15023002167.27686,Vela_Basin,0.0025373220641380983,-14.604911194872674,0.08251960602807279,0.00011947713432897895,0.00011301970562936524,14.605144316147518,14.605263153251796
-113.30487995681305,66.03821761821641,56016010631.98529,Great_Attractor,0.0004228817079327001,-0.07768072486979026,6.811679895748725,4.713954550584684e-05,-3.32422451178645e-05,6.812122818708105,6.812156596498974
4.881820855676693,16.76998689103985,6288740758.865666,Great_Attractor,0.0019667893215810114,-0.2378330855177226,-12.188720382206096,-3.227639436811117e-05,-9.528137781624271e-05,12.191040527049903,12.190944634168465
66.93957565937254,44.691568469131624,13679781152.160538,Shapley,0.009727328066690128,-15.354428049647993,-21.753469601895816,0.00029698425246991794,-3.138176082471958e-05,26.62652625583034,26.626671877347334
-80.38206709268394,78.6072175570915,23654794064.49506,Great_Attractor,0.0005056292897513818,-19.133127867292174,22.37502739165828,4.645341364073702e-05,-4.9699380655363824e-05,29.440082078071907,29.440150040657944
-60.77832108063467,-70.17239775232316,4968156261.261643,Vela_Basin,0.0014698208609106333,-9.056891210560291,-33.88110955734722,0.000122005922523416,7.061820741791324e-05,35.07074084243003,35.07084057293097
9.391211018636767,-69.21903865628971,66675706114.557045,Vela_Basin,0.011220117690383348,26.00522479445185,-18.997777161524162,9.757261905000652e-05,-0.0002506447516297296,32.205391686624495,32.20516504505426
64.566206353459,-57.743755450798645,28401961918.19268,Vela_Basin,0.002545215529284621,-1.6350793662458198,4.363448477779401,-0.0001289150826136691,5.983651154271456e-06,4.659738957512341,4.659688120177456
103.11254999738668,-50.97950230057994,4149392441.7090917,Shapley,0.0010460930559418478,10.44494084167213,21.75544375917213,-7.918618577139956e-05,4.7987982458442216e-05,24.13288466687172,24.132875679111475
-97.30720544111601,67.77963864058415,19004825449.80729,Great_Attractor,0.0005045895694129806,-11.072674750838548,-1.4154937742427918,5.073640470912615e-05,-4.259119516468006e-05,11.162784095501337,11.162829021687887
-82.08974465471088,-32.712787576266834,8935094967.897745,Great_Attractor,0.0016926618249668997,-20.55056791027505,-0.9388511700422182,0.00015975198585796934,4.034759185126785e-05,20.572002405072684,20.57216383199154
77.87961256091714,-45.970895651321285,10094827800.285007,Vela_Basin,0.001587611892600117,-19.00422083037062,1.0977361207515748,-8.990287806756886e-05,3.549743216926492e-05,19.035898559308812,19.035806759045304
37.575621986103414,35.43840818595302,21604049245.27233,Shapley,0.0034565578408473855,8.613299007366704,-24.048014131136714,0.00013711356028445887,-2.1388593183143036e-05,25.54399936270073,25.54393299306795
57.45292587059413,-81.49166964377423,9563989386.798925,Vela_Basin,0.004019979764824234,-3.817595331964532,-2.5876199199215715,-0.00020484589752133378,3.776654835551236e-05,4.611920529303633,4.6117721567160945
129.16050290814155,-102.3307609775939,54203861756.56374,Vela_Basin,0.000690920755565857,20.115205164937173,1.750672774681665,-5.4045687391977006e-05,3.7004042623384884e-05,20.191243993165124,20.191294626943993
114.18678925962908,51.25464193008477,9613989976.29384,Shapley,0.006447802718034972,33.69351027643794,-8.506907940897387,-0.00031324535575624713,-8.188365865681343e-05,34.750829018360584,34.751112688457816
89.1865173788124,66.67578632038953,55178441844.49763,Shapley,0.00849479580245594,-14.642975366209399,0.3506797643578789,-8.528573458139075e-05,-0.00034948709700060416,14.647173921017849,14.647097031297525
72.05011035382734,-52.945203236410265,19068136177.426304,Vela_Basin,0.001978088669838698,39.769445696874826,-49.00936744981565,-0.00010641633508624775,2.1982419568667438e-05,63.11518762443573,63.11527174785678
-27.29500404632641,35.370705981510866,48427930435.209885,Great_Attractor,0.0021192792408363885,-13.954157475593357,48.79592204559811,3.4556535167125465e-05,-0.00016877741244199654,50.75195088992881,50.75212266375677
36.71956875855193,-121.14009234792518,11386739990.579977,Vela_Basin,0.004082680106048355,-8.02630686000402,-32.140817575754426,-0.00010546157132335563,0.00020560346004564243,33.1278395952539,33.1280135217161
-82.04413296388948,-24.877065049314794,11820129204.970007,Great_Attractor,0.0018760348705864776,-1.2504858059882387,0.7698691244118256,0.00017498947655689097,2.700640426771898e-05,1.4684730912416086,1.4686079503975857
67.46856097300952,20.26917434252792,6044920875.322238,Shapley,0.006341879848489697,3.12512642103157,10.101998703401788,0.00012242155496671313,0.00019777262141892652,10.574345982185424,10.574120863781532
66.99957277478106,-64.11118296361765,36315369751.145,Vela_Basin,0.0025859065564774915,12.563248025033399,12.336969767353844,-0.00013719690802009034,1.4427747448646534e-05,17.60783984420316,17.607927626110314
57.53675554502695,-39.46412550459914,52723940844.70159,Vela_Basin,0.0021552442199710316,4.415649960484571,-8.358559035212208,-8.88964984587741e-05,2.230309928179832e-06,9.453225572187254,9.453269068558072
-14.352253649037465,28.482886590824762,179322528220.242,Great_Attractor,0.002319315268133248,27.291159998937008,3.3401153637803276,-6.633692501638784e-06,-0.0001647938718318935,27.49479559354717,27.494822198034942
-31.673114514386512,23.373439548441354,75986664843.17947,Great_Attractor,0.0035717868980008186,-24.894819890199102,15.787687502410499,3.490150265851768e-05,-0.00025617744828931535,29.47885910341887,29.47902577661462
-20.859557583815246,-89.91040825877681,25846474065.584957,Vela_Basin,0.005095386106771524,0.6344900040335454,13.352668254458703,0.00023515871972504032,0.00010227738484361123,13.367734552976719,13.367621231203195
-121.33179887107589,53.71129041523122,16034789590.749226,Great_Attractor,0.00043721403583614813,-31.099366088506912,0.42124113436585864,5.069384634393334e-05,-2.928742447209558e-05,31.102218814744642,31.10226990061643
89.52323026698818,-109.19238829801142,29848092215.62317,Vela_Basin,0.0014311278648094388,15.519514722406203,-16.546563434938005,-8.377807575165599e-05,5.9598267067295004e-05,22.685768638629156,22.68586942171612
11.016168164240554,122.12841527659924,19387331232.27725,Shapley,0.0008847817671581526,12.008586628137653,17.66797400113132,3.1266424824953754e-05,-6.893040746435557e-05,21.362665051676927,21.362704484826345
-29.24515385954986,-77.38589087486045,90900113335.89124,Vela_Basin,0.003708122098569451,-3.892157432425064,32.57132104687743,0.00018629411807870178,6.187805380351009e-05,32.80304626429598,32.80300692814969
12.487479749170092,-64.07748290603557,53060921527.958015,Vela_Basin,0.009420973078254295,4.650059028036564,-2.186091495029125,1.640727663943096e-05,-0.00025590321736797646,5.138292030321265,5.138168312668911
57.626456815112164,-77.92185795921276,8384120087.610068,Vela_Basin,0.003933503061841537,-9.10996548781926,-1.433113310765883,-0.00020000922038724149,2.461495222246088e-05,9.222000051548056,9.221806297532135
-30.820173956417108,127.78972947717102,9785122334.503057,Shapley,0.0005130043758737689,19.497575229645932,16.187801709352662,2.748886879812973e-05,-4.872680590029971e-05,25.341672478686636,25.34168245494609
85.96657508711789,-55.48532067899498,82276698515.13112,Vela_Basin,0.001482253582095693,23.439757237480876,-19.41820172683607,-9.307006719306389e-05,3.82594242330076e-05,30.438278165102187,30.43837424377754
109.06047003940063,27.37599136709241,27455923787.22522,Shapley,0.006453494598802445,-11.919614629928812,-7.173153523233602,-0.0002701912867403235,0.00015224393872877655,13.911554348594251,13.911401348402523
-29.26760269923244,127.56487963535284,15693086585.356915,Shapley,0.0005227987607886098,-8.378609332289596,3.613611963408455,2.7590041127179155e-05,-4.931274849897777e-05,9.124652638058011,9.124697501563542
-94.16779986901791,117.01764249812678,68210506271.639015,Shapley,0.00028367571293543903,4.0339335298293975,-10.842343920724861,2.910236354823097e-05,-3.2476311958283545e-05,11.568450260011547,11.568409674089848
67.69705695744739,-118.9890444452069,13353116783.53248,Vela_Basin,0.0021316546492076258,-18.641320318725693,-12.246888738670098,-0.00010068953932012999,9.512860983730682e-05,22.30437416747441,22.30434224784444
128.1667032746376,5.507857894557702,14931416855.808258,Shapley,0.002567153918065196,-25.881848064472642,2.132465089587773,-0.00014030354548396387,8.198019878196148e-05,25.969548833022817,25.969402271658936
-91.52308132186319,26.339215852627035,12372937137.781286,Great_Attractor,0.0010693480295480685,19.25105011197096,-10.798660136519736,9.972086654831546e-05,-5.4539769988511876e-05,22.07292439070269,22.072810736173093
55.29567577598087,52.6227160060175,2613649652.7046995,Shapley,0.0062628566991625965,-5.120571836810795,-9.625680686455201,0.00024983121340924037,-0.00011307677431923183,10.902934678953944,10.90295218572676
84.58408407801048,-42.66357810368639,48855745607.24589,Vela_Basin,0.001332812343606827,1.05058585944861,-14.718723611330828,-8.28121689436311e-05,4.6435168048092645e-05,14.756170078811811,14.756222292281691
109.34870569905388,-44.743761365990395,5700487450.080095,Shapley,0.0011451836017233356,4.922749467379341,-16.457571893241457,-7.711278587259175e-05,5.2480174178384205e-05,17.178042232448806,17.17811461001543
-97.92083228783068,-128.88615594176005,11068487431.752108,Vela_Basin,0.0006300354878345231,8.016843704071634,-3.8980102549664166,4.882056311073048e-05,3.7707830345458254e-05,8.91427321341097,8.914245796729661
-106.12942258058155,-120.83845768123966,9231189211.197567,Vela_Basin,0.0005812711391551923,-13.634567517957068,16.612531168082157,4.949417104224204e-05,3.377034961461452e-05,21.49133832994658,21.49134362614594
126.84661128009873,13.014863814940753,42378518562.162964,Shapley,0.003035252934752148,30.859225363397805,-15.660031316280032,-0.00016518775607859967,8.533824503516935e-05,34.605322868828225,34.60550879299391
-99.64331387358703,-110.26935366945064,18583937991.360813,Vela_Basin,0.000669330539492744,-10.886454894244114,15.245296467509219,5.7968182522842046e-05,3.6949189877805605e-05,18.73323155642562,18.733235174007905
-84.03003462440702,-77.35488499193053,20273906891.996376,Vela_Basin,0.0009203750554303317,16.96684802837169,-17.731973524868305,9.152854666212035e-05,4.67538096560667e-05,24.541736228402645,24.541706731354306
19.48776279554494,-43.34930178268391,3501411007.7338734,Vela_Basin,0.0041228344212832025,7.72184578279145,-2.360993542631376,-6.181186940634961e-05,-0.00011041448204236105,8.07472555580443,8.074752382906933
-13.969010564694983,-111.67747279099564,18224403747.33607,Vela_Basin,0.004518331886028898,16.95776435750262,8.92827006307164,0.00015884715121609498,0.000192596292741692,19.164544824329315,19.164314542855568
65.10196974523657,-121.97644160314722,4321655110.259725,Vela_Basin,0.0021578705233422668,1.282357056258029,22.996729043335197,-9.717569560943457e-05,0.00010082589722814418,23.032455064806083,23.0323598058931
-80.45511547889052,110.99931684742893,27430811013.287823,Shapley,0.0003321512739694039,18.868877098161327,-5.389732929217356,3.177916298808171e-05,-3.8271160288140135e-05,19.623550748878422,19.623509680466807
107.75121800557906,-16.845756309540278,29175972910.811363,Shapley,0.0021066941106765574,18.09233012160013,-43.69724576739154,-9.046075550194881e-05,9.337827137625002e-05,47.29462651173786,47.29474739270663
-73.52933995999217,-76.73004023354704,19596167039.66482,Vela_Basin,0.0011330093739167107,21.420923207176337,5.035397394992857,0.00010259723996843127,5.602189425740338e-05,22.004798975979003,22.00468628148816
69.96885744852634,54.197468350783595,165735162571.70404,Shapley,0.009867260942007145,6.901326809136948,-21.133937131939174,0.0002515644540651477,-0.00020547749597545696,22.232220096591114,22.23194667982967
-112.42308342874423,-127.54421126761905,34472915228.088745,Vela_Basin,0.0005160382069596668,-12.24337927412361,0.8351627989318399,4.4113890167839454e-05,3.0956463436480834e-05,12.271830871991321,12.27187277690196
-6.915327183137009,-66.29551561208434,36993112973.12832,Vela_Basin,0.006834315766553015,-11.120746649409712,4.814035197391205,0.0001998899889567902,-8.573901928243302e-05,12.118000698220754,12.118218199163977
-121.53483507224982,119.79490615441438,23122783286.785942,Shapley,0.00022025121815820906,7.934064140813065,-31.161523637066683,2.623956121273742e-05,-2.4641428647643493e-05,32.15571378735047,32.15568343347177
-48.40921633675323,103.39944496049213,16340256349.55759,Shapley,0.0004910761868299405,8.971746035628534,13.270922391148915,3.5299931393656525e-05,-5.262991566118603e-05,16.019038923721798,16.01906275456661
-48.82002471449245,35.340565105327954,54282922000.49758,Great_Attractor,0.002013023443102056,7.8131508012824735,-26.029322941249603,8.854563289232423e-05,-0.00015455841190114433,27.176662381967432,27.176488892290227
57.13459417602965,-105.76727944406285,62467236531.52015,Vela_Basin,0.003453599674899028,12.274800820045488,27.977393938857087,-0.00016090453301260526,0.00011676304804611473,30.551682552386318,30.551640275309488
-11.695454380376034,-47.306780231408965,5181766480.109909,Vela_Basin,0.0035468765861912193,1.2621857278734137,-4.970836502599705,4.2525184499531033e-05,1.6756945557357564e-05,5.1285795642872705,5.128585340230344
-115.23866577784163,-122.73753695899956,59500459844.58368,Vela_Basin,0.0005067968856184099,5.786787939477052,49.22071095587623,4.5094482093239494e-05,2.9778077480752275e-05,49.55971450339874,49.559679663619825
128.79403145153918,-73.01033883403139,33979770433.673325,Vela_Basin,0.0007030592589763623,8.05949736154337,-31.983912153334774,-6.296753373142997e-05,3.786677069818738e-05,32.983725295256754,32.98377740021052
101.06181974416651,-123.38712786841991,53990211990.9695,Vela_Basin,0.001016263558264704,-1.2795248016528789,-19.979299559331874,-6.072502341594156e-05,5.240326970544412e-05,20.02022963403676,20.020278049240396
108.2442230930848,-97.19744346839053,32343011213.808983,Vela_Basin,0.0010202496986561028,6.374595456561361,-21.412852206831552,-7.019224686362428e-05,4.456258527728512e-05,22.341569033226463,22.341631771018815
-65.89036218085393,34.63578070430634,5496403717.317488,Great_Attractor,0.0015822942552143658,10.937063909036393,6.168797088103474,0.00010492554768062117,-0.00010945551586607462,12.556807893112817,12.55677027544997
-27.53133377150833,-103.88486049293383,5918172193.566307,Vela_Basin,0.0035053133843854656,-28.581186106153325,-2.837157273125838,0.00016432938935810222,0.0001250920026791394,28.7216583892195,28.721834271835167
-70.93332976252813,-89.50160030551797,132149565067.87411,Vela_Basin,0.0012041396990577341,-13.12896139197795,14.453445355343904,9.479029970744725e-05,5.654250874503508e-05,19.52618011470651,19.52620199660937
-97.52434063380691,104.73007558988854,25917358785.135452,Great_Attractor,0.00029747733329497277,1.0241287590843915,4.871860142609703,3.282951793568831e-05,-3.3836747782316895e-05,4.978339177309313,4.978365536906093
-121.41377958690873,-42.78236988201273,4594465847.9086685,Great_Attractor,0.0005836888520751733,-31.989047754743414,15.270876840662854,7.543797655530934e-05,1.2856242482602738e-05,35.44712760913002,35.447190149145555
0.8674764764658107,-43.42079962229755,28619325892.269062,Vela_Basin,0.0038370041818302156,23.068806982888834,1.3557507690934487,-7.79657576016502e-06,-5.461554923974222e-05,23.10861129020258,23.108622277632005
-97.98524942273868,-107.49973769598375,13710218573.334322,Vela_Basin,0.000693967798756526,16.649027398876616,-6.393505049078809,6.0430102701889035e-05,3.780529407059597e-05,17.834433552572968,17.834390692087783
-84.16086344428695,76.94193570625893,2954362076.5466275,Great_Attractor,0.0005024422733958304,-10.257477793216827,5.6990162255534145,4.712251642421229e-05,-4.808575096132178e-05,11.734335797882103,11.734400343488868
93.72367691898143,45.85808251871967,1859581952.8715518,Shapley,0.012545902253135765,-24.252964042937574,-20.38780750281443,-0.0002616915141840174,-4.914532630423767e-05,31.6838911694861,31.683659229799588
-4.096880155177857,12.254528093668625,3791403333.6569734,Great_Attractor,0.002916697698802019,-3.293757287229807,10.884566196103071,-8.614511702254456e-05,-0.00013907540847063094,11.372010303571182,11.372118467552898
-82.23708453473517,30.657338889957515,26442751531.29575,Great_Attractor,0.0012296947804943661,2.2078510173090384,-1.0330862934398226,0.00010356157304915267,-7.20036713909528e-05,2.4375958246448053,2.4374715077667086
44.16478555250117,-103.90101997497942,18983116011.48517,Vela_Basin,0.0053872747798754915,8.09441239585691,13.917671771471056,-0.00021248825038868075,0.00017701686842971548,16.100344703533658,16.10029851458664
-60.87513179934693,-62.32042262419097,15412687189.794178,Vela_Basin,0.001403452639868051,-2.322915538496238,11.664284559299167,0.00013010650771719308,7.86223958401615e-05,11.893337247353758,11.893285551405157
7.003672013014864,21.746794125111762,26798171935.985725,Great_Attractor,0.0016714212546568672,-0.7597596717239906,-8.348642897098161,-6.84589824411204e-06,-8.830012573643413e-05,8.383142190255736,8.383053633073072
-56.43225435579045,117.58030398996272,37197066579.06646,Shapley,0.0004145080408911728,-5.1565142009442155,-17.4283859968359,3.027507815307657e-05,-4.421144753202861e-05,18.175210512102606,18.175176706747887
4.201908752845412,82.4543049403764,2258768133.9635677,Shapley,0.0012392204305678005,17.17497480158911,2.892663130237739,5.4589652873795664e-05,-8.272006394117193e-05,17.416867095441063,17.416827002666516
33.41873359477944,36.588853238723345,14604341107.622715,Shapley,0.003072218963687154,30.60838015636933,-24.227480011993975,0.00012033572633889843,-3.4490102510176735e-05,39.036440969027794,39.03632520824939
9.414100680729632,4.89283049418853,8461325597.983877,Great_Attractor,0.002054868980965861,-6.066685117230785,-31.566761892700086,-6.041481738746992e-05,-6.615504781298196e-05,32.14444158329791,32.14436521497114
-27.142932103325847,-126.06563404821824,5559839568.259823,Vela_Basin,0.0023796476333687567,1.3336949952311328,16.010432351749394,9.335413410924606e-05,0.0001247323679364114,16.065885796626596,16.065753745291897
75.61158768033758,101.58622956180116,11317732497.65034,Shapley,0.002650863812433778,-13.339387252287016,-4.252716573317272,9.694592355586906e-06,-0.00017155700454945085,14.000887490421626,14.000844618171467
97.09373677787795,-112.61793519845094,17567402667.208187,Vela_Basin,0.001189631469784906,11.849812782261871,-1.033817266002311,-7.220293690725089e-05,5.418866924913555e-05,11.894824131282535,11.894900770801922
-83.36347144106635,-96.4389267665498,15140478280.901691,Vela_Basin,0.0009256207782619734,-0.6810203816799579,3.9516752557180572,7.765586560699597e-05,4.693849292865227e-05,4.009928439126799,4.009895371982157
-94.55973154731208,50.198651993996805,4419770399.20876,Great_Attractor,0.0006904382603916065,-1.5239866428573499,0.1348088120920524,6.607916164600592e-05,-4.921701548010601e-05,1.529937483502279,1.5300076429574718
-100.5701733966689,81.15743504593073,12094355175.696455,Great_Attractor,0.0004001352927888224,-20.165485844638244,12.94589521142086,4.2318873114225285e-05,-3.7571992837368034e-05,23.963368339517608,23.96342424917681
124.69514991656249,74.50317260558131,161110854610.16638,Shapley,0.0033435061357865686,30.11816704312941,35.51045970843659,-0.0001649944731495995,-0.0001258897318856446,46.56282567394665,46.56302840507828
114.81373874253862,-12.374928722001997,6690372831.454002,Shapley,0.002175339859899046,13.54703964605402,14.174269723474874,-0.00010105379660108688,9.256388343853213e-05,19.606942784778454,19.606945690061792
-70.02653260171337,-83.96549780658509,3473826786.580593,Vela_Basin,0.0012310125850294197,14.316764210376778,10.37404788059826,0.00010024499051218068,5.770013817780573e-05,17.68023209362566,17.68011706301946
122.17596913136452,-120.8214236892246,26537420506.45726,Vela_Basin,0.0007200733423437294,3.4888763987323244,2.6436915394828877,-4.9932748998214175e-05,4.019782520091156e-05,4.377369470534196,4.3773849913792375
-75.96740654791496,91.35869864804647,37023943316.289986,Great_Attractor,0.0004215571988798504,1.0479990824096594,-10.449267614967013,3.9867965817052165e-05,-4.6582654595220445e-05,10.50169013854103,10.50163980991816
1.683764208913999,124.20134040128556,32271551553.65303,Shapley,0.0007715141286115184,-14.122461180548587,-0.3262219204443967,2.9872369619652703e-05,-6.285197453716982e-05,14.126228461181004,14.12625687426432
-0.6798885029260475,-66.52476875618044,6253556944.652464,Vela_Basin,0.00826174108431239,25.951067441175354,-8.631048475941522,0.00018668084836102604,-0.00015169158188347464,27.348727559623025,27.348502546555984
107.88853471209842,95.1798451783574,56123237598.54745,Shapley,0.002822863818564026,18.217416545624438,32.45976738480943,-8.106775210228007e-05,-0.00016245524217031444,37.222449734974845,37.22263107995528
-119.4624964273581,-25.34196158974011,8843018125.186562,Great_Attractor,0.000672664180520999,-13.129381126996291,31.78122703026929,8.271177504782249e-05,3.8128288364456818e-06,34.38643686582612,34.38646492284981
-48.008788247060835,-49.05062240643309,6156099003.124963,Great_Attractor,0.0025641919033223865,40.88960264598519,-13.396703371544119,0.00014932523864816355,0.00013663876046056164,43.02826124504337,43.02816188418009
25.993421601089153,1.3401276507717341,10621481929.457876,Shapley,0.0017498491064899717,-7.407775792467718,-20.89149234493561,-1.17310929678015e-05,-1.671285856823677e-05,22.165955756293794,22.165936083880244
-112.73646318914746,-127.87627275241941,17827267122.719814,Vela_Basin,0.0005130538081374831,6.8692244081760325,3.8267743765177684,4.386777007982845e-05,3.0824883461846135e-05,7.863233819406258,7.863180495617951
-68.49685013443435,-14.894238005689814,41815870548.939865,Great_Attractor,0.0035204260417966327,-30.890608615632225,-13.35574503956199,0.0002815982548559496,1.5328193691068047e-05,33.654206664337764,33.65447122162727
-9.083501934639486,-78.11570816847302,38082400982.88309,Vela_Basin,0.007985650495992749,9.245926646827195,-9.220779411525672,0.0002964283081615446,-3.4624773355722588e-06,13.057945187299758,13.05773285222747
99.02282698599922,55.23887033084597,19492849424.254395,Shapley,0.009949569113462349,-5.814069701463185,2.2383562194503797,-0.00029031483570541623,-0.00021747392769180118,6.230059795750311,6.229867007975286
67.84947563102483,0.668558720871232,52457489220.012375,Shapley,0.0035486426571113704,-37.379076582370004,33.09329125566626,1.0169601267883237e-05,0.00013526390018899666,49.9235544836607,49.92347243438458
85.53492208605277,95.90168378234074,21710524121.0278,Shapley,0.0031997463397386407,-34.513246852172315,4.702535587898908,-1.7770563233549414e-05,-0.00019892647733351894,34.832141037186304,34.832150286083866
67.87814085762122,103.12852963073658,50488533550.634,Shapley,0.0024236526864239148,-13.300382180063455,0.31630949063880087,2.467441464114665e-05,-0.00015776926045482376,13.304142882185896,13.304171301559375
54.00740177294358,-47.64267826497793,4658638831.111163,Vela_Basin,0.002751101035637742,-3.079077233150177,-3.2679265143759726,-0.00011530691119516999,-2.0141047798070446e-05,4.4899955802946225,4.489901848377998
90.92026908807614,-57.10021051875931,3905005979.9903502,Vela_Basin,0.001350044190341881,6.318789503072243,10.379393828532102,-8.932094000390465e-05,4.0993142794671146e-05,12.151498550874548,12.151509983292382
47.18393959153909,114.17389977390943,44573239708.390175,Shapley,0.0015430593200559024,-3.6370845994214247,28.74957589111115,3.2551404411690246e-05,-0.00010693237653993623,28.978724925401877,28.97883509770492
61.27759542153629,1.0393654169153308,4725664649.316761,Shapley,0.0032933959551546955,-0.4353069071850721,8.440822833655389,2.3356951188387876e-05,0.0001102220774109972,8.452040121331727,8.451931248544588
